a b c x_n x_m vel1 vel2 vel3 G1 delta2 delta3
0.00442600565517612 0.00249684170909075 0.0114982233301923 0.897245266475016 2.08067488493747 0.0201729462775636 0.0369038493090698 0.050407404143182 0.421574272297951 0.0883458515974693 0.131410419802647
0.00587985300014098 0.00284818228264363 0.0068754606891959 0.442362732413923 1.55429696049378 0.0212469181636211 0.0352702304678679 0.0491084266864999 0.265466700209375 0.0154662009922322 0.179364637401747
0.00890476740420936 0.0079730860347657 0.0106678751633805 1.12911029287905 1.50847366891173 0.0208487217892176 0.0349999234473003 0.0497194988428392 0.378584110431303 0.0287654536137823 0.137842622844828
0.0070052570417067 0.00624626442662801 0.0227363098185067 0.976370059521636 2.16508695330075 0.0196376131593028 0.0346432853186312 0.0486364351204772 0.347426501060091 0.0909605025939411 0.0701800944261253
0.00542925064847735 0.00310900529416627 0.0135298068914702 0.815319611475687 1.24764090055902 0.0211752526022108 0.0351869966584771 0.0477748494018953 0.249137264397088 0.074065049755387 0.076218437191844
0.00616793277366203 0.00448838772551285 0.00264248321784195 0.320246477396926 2.55737490042695 0.0212414835618882 0.03600777999985 0.0503597080798841 0.302726326010609 0.083694996373076 0.103624154307786
0.00591744695046009 0.0067498492848574 0.00603447734797373 0.991691475065891 2.24737228494091 0.0207631865472782 0.0352948376280801 0.047328906049358 0.461660483893543 0.0788048307742691 0.0265771835162304
0.00715686603270401 0.00463762454997585 0.0264430756214331 0.159711492517381 2.10525647672103 0.0199539250104055 0.0346583416350633 0.0473774455286316 0.392737271913723 0.075265325530665 0.0924365317033138
0.00759110074075661 0.00303888059175806 0.0171282372791553 0.494534051093389 2.09199179971358 0.020143952555302 0.0354117201025882 0.0461450928469053 0.437801933561964 0.0251007686966332 0.110557234191056
0.00657007979840529 0.00638637346937531 0.0130253133172821 1.05544296298153 0.897960507950513 0.0203348283760261 0.036200784031387 0.0497480510601377 0.292823733370821 0.0733621695533628 0.10787426149142
0.00318987591192871 0.00451354980382102 0.00488638337895507 0.421868537178612 0.596808726575458 0.0206157812035857 0.0355916429011839 0.0470527995578225 0.459221265829983 0.0379369075661292 0.174482837723428
0.0059735660822799 0.00954143122796901 0.0169439799766056 0.372076255962253 2.39801000227919 0.0196985618496794 0.0348652411653941 0.0473439585860359 0.434662170474464 0.0711469614784233 0.0864226171107963
0.00706268038321135 0.00725148413395218 0.022149408039751 1.00618959659 1.40545530002075 0.0195389061885774 0.0358994981376956 0.0475476916554044 0.365909843898751 0.0268582484050654 0.156655268155225
0.00568766124217014 0.00933432636122417 0.0163785698309471 1.09744126238348 2.11082350295107 0.0209258554893522 0.0361558507659425 0.0495878623649854 0.416836513135838 0.0837714107945794 0.0890398534226231
0.00545324476403487 0.00340405760188901 0.00770586705554277 1.06269575816067 0.67936315679946 0.0196928688572796 0.0345950273157103 0.0477558209552113 0.332285859762807 0.0703038284065668 0.128045579663478
0.00578252367285464 0.00677177380080859 0.0242171035319916 0.632575506401598 1.91461406707764 0.0202436422919584 0.0368818088163688 0.0494289226306024 0.29887191552897 0.0660478774780873 0.0341472188386601
0.00418763981283014 0.00427759576400323 0.0117335383742675 0.331256258348236 0.84987017231877 0.0208587288836226 0.0361868211405475 0.0508880625817102 0.360139980847854 0.0462287917174632 0.0735985475599766
0.00451726507374993 0.00282605641746346 0.00925538865296636 0.68310480556672 0.513040923027322 0.0201563372793725 0.0352211384061452 0.050335726603771 0.302171111686365 0.0759233899368672 0.0861039340045303
0.00777554132128228 0.0049023742576784 0.0221940688157617 0.612461366825038 0.48508315186738 0.0200240535040118 0.0354720572608937 0.0496106019525588 0.327468426526128 0.0582913775186753 0.0534470655259676
0.00599429136924271 0.00244096576114011 0.0114807166981534 1.33347689070005 1.06737415811419 0.0206268697674628 0.0373033044935292 0.0498789914906087 0.331672348408494 0.0686242925338214 0.150654838411417
0.00362556969830813 0.0052804993865646 0.0242052434095507 0.525472889034427 0.631566686346894 0.0199797280547306 0.0372330136349843 0.0498504050445353 0.295948173067789 0.0414402773900656 0.0725721684741788
0.00410419737441593 0.00398022721655038 0.0127636677056551 0.938831252223928 0.705342473907396 0.0205209252289256 0.0349843776979622 0.049285346044129 0.342374638375267 0.0261805261103902 0.0253982758610975
0.00441464329548285 0.00342250830251956 0.00784461175498087 0.637491039131186 1.85397013722849 0.0199449700050496 0.0359857155803833 0.0464136592562271 0.379020814686501 0.0578359108553967 0.145817582000606
0.00552871125115571 0.00145053082816093 0.0178965267838351 0.511552505576983 0.81185134867765 0.0199091185416771 0.0345765713673674 0.048913546673434 0.429818292441126 0.0229866926787654 0.0670998388336506
0.0041606227412069 0.00280896178138081 0.00827734259306453 1.27596389700857 2.30765256762877 0.0202401730428893 0.0353543256799214 0.0497124132391249 0.415444351838226 0.0465827637761366 0.085286900108587
0.0065113909752107 0.0067667431645355 0.0231269826202467 0.713231131047942 0.818578779519768 0.0208065537568761 0.0369834862617835 0.0495259701446431 0.36886171809556 0.0485410181419458 0.153234377298784
0.00292526975626254 0.0080955352244497 0.0125847030574386 0.829622376574902 0.865937559078913 0.019824516234432 0.0358177035844925 0.0480776029588603 0.467767897886154 0.017514358980651 0.0601018748525064
0.00582330912605242 0.00225190075570485 0.0122321921430063 0.53031408011599 2.15413498335402 0.0199965140885605 0.0345707035569548 0.0492089309869426 0.438059019737015 0.0857232210238464 0.109928621106129
0.0077501067480772 0.00432030309721641 0.0260992362243868 0.801172287218389 0.930362286181189 0.020635121421941 0.0365751456311835 0.0469194711368832 0.382993025216786 0.0325453026058152 0.0176418832993601
0.00592495632285823 0.00206019592065481 0.0056935439930507 0.793144978763186 0.440616804696154 0.0208746706661118 0.0341412221701344 0.0471227590958 0.394226030907617 0.042602640222921 0.116114083171496
0.00232423100199166 0.00572835072158498 0.0184248832523217 1.41104852997791 1.01149474219582 0.0199930842973944 0.0340238854612072 0.0475009669084267 0.339177753141033 0.0319891987552633 0.0778216251214035
0.00557180021059804 0.00494765858918673 0.0177767945410078 0.449201590540004 1.63145753459819 0.0214265108452393 0.0355867561811733 0.0490370044120602 0.449626187379682 0.0413769932254683 0.0387741464982741
0.00430483053521649 0.00778503245758207 0.0148879377016635 0.939692194271833 0.611530648942804 0.0213399656958321 0.0338146505913499 0.048020840733713 0.435460465118103 0.0282379827549215 0.15450863317186
0.00270665606177016 0.00541990997609939 0.00418224010321777 1.15887432424352 0.627311948477291 0.0196582878484234 0.0360029439763337 0.0470547788576249 0.315056591916876 0.0824901505593443 0.0293049930500332
0.00583585988852242 0.00345489960846817 0.00607817438540049 1.08347022237803 1.69455086869025 0.0196479936979858 0.0371201906072753 0.0474476720192244 0.367685514325229 0.0130411937714322 0.0316670455269516
0.00815592665817996 0.00793980605390877 0.00620449431678979 0.328174106293358 0.846014700266998 0.0203605023743715 0.0339937480942304 0.0465480364593625 0.254068363286881 0.0649381863124901 0.114126724448102
0.0017586370776965 0.00306802875851525 0.0133185632573348 0.855291381132323 1.78168989103544 0.0208409712749798 0.0352159403636544 0.0483924356441072 0.277645433345158 0.0299926068867091 0.0965684036036022
0.0063462540389013 0.00521204876823316 0.0167929476833716 0.878727764646756 0.432395997025073 0.0209051014026722 0.0370022427960027 0.0468417183912807 0.294818163199443 0.0368159522662638 0.121820764702326
0.00721646621666779 0.00276352364384732 0.0205717114511691 0.416931118179462 1.89078517881967 0.0212722552884294 0.0342614574505424 0.0464737832391751 0.341031949435058 0.0518550028504571 0.134669973588455
0.00364041738555836 0.00906017200803256 0.00793179265564307 0.408135897250031 1.38975195301906 0.0205463255992262 0.0347578544448932 0.0481441716121081 0.42696257287683 0.0479522620306583 0.108698522106651
0.00185335389768891 0.00338502626813774 0.0264925847115275 0.598165814265492 2.42276063792221 0.0208376985652333 0.0368548977876047 0.0506261831346434 0.375806311888248 0.0538915046074893 0.109219906354276
0.0012790522844455 0.00437287276301161 0.0231482455450762 1.0821739348392 1.30026652005594 0.0206512582427451 0.0348398410254809 0.0491211724677973 0.438247427887376 0.0562252698249184 0.0430327251928858
0.00622169441083271 0.00662124164061085 0.00930713709032396 1.10201415373175 1.07350826025568 0.0195666737153091 0.0361687178420646 0.0499275410204838 0.368419098563376 0.0257789148381678 0.139388713216363
0.00870204020941514 0.00689823261872958 0.0265327089674352 0.467711190807167 1.59247480442841 0.0208493313484317 0.0358593484264879 0.047276012403338 0.400593334608292 0.0831168433550745 0.0383754707576241
0.00603755341501522 0.00783434636495775 0.014654193164804 1.09383571277477 1.55836765925121 0.0212139962840583 0.0354596941645884 0.0469116382671451 0.337361177666136 0.0141661399973556 0.115901649693865
0.00227673131933832 0.00662963127627899 0.0254205645980942 0.485176508212346 1.78822275976161 0.0209005645422108 0.0357113970145808 0.0503644679054505 0.317866372686392 0.0818289740483044 0.151296178096673
0.00350797557378386 0.00563755370696634 0.00600018050202169 1.42757305008383 2.37081146834814 0.0211618784927638 0.0366572598545501 0.0469271989018348 0.333601872277982 0.0772142766491976 0.0690982899857685
0.00257884579071822 0.00589016286516318 0.0175016090808436 1.24092345207673 0.872926178978523 0.0196173297815049 0.0350981652009051 0.0457783205796401 0.415289637871948 0.0519723399148323 0.150498813749617
0.00250896711437521 0.00701224556752504 0.0223372597192344 0.198403350603883 1.41486220161687 0.01984486034803 0.0348133234504087 0.0504810900337241 0.377198832183331 0.0614576038001105 0.0413410503515508
0.00713256783325272 0.00337333442131302 0.0128387769528944 1.31798051697935 0.502813563736388 0.0213712199806441 0.0353222293907602 0.0491045714661787 0.420009474897385 0.0436455906557385 0.150891467650142
0.00723447676234448 0.00626244608184625 0.0099295148558286 1.16563684629276 2.30378764382866 0.0194150771714877 0.0346620296390684 0.0483661958851127 0.430169697170798 0.059859689955553 0.0451607527474873
0.00198074211035424 0.00694831382230529 0.0163894249947695 1.20370967355953 2.73472647594963 0.0204418712657282 0.035516113271733 0.0482973895771181 0.472189023344568 0.0284349250150844 0.0374841938930098
0.00639137410022621 0.00200110350308462 0.0103442700456013 1.01535031486501 2.19019447067706 0.0197582001673562 0.0342368431366363 0.0487311684096744 0.340192890975624 0.0247622332373634 0.030381445165351
0.00423533423084614 0.00633108020394214 0.00673311172650196 0.57018460964004 1.6081343121333 0.0199278964292508 0.0340512956292421 0.0461276072611323 0.337610225972882 0.0553936448094202 0.0883272566404194
0.00681333810010459 0.00890524584550981 0.00804624610990053 0.618989917146158 2.63960305541614 0.0207441007414252 0.0351357554550709 0.0483563599835349 0.446837323810323 0.0554608637435129 0.157252689600457
0.00115875132960745 0.00176551274672756 0.015556647718919 0.291877638020203 2.24268955311575 0.0210122763471175 0.0344455625141476 0.048813449478873 0.351689036012115 0.0848819952555001 0.0994669433205854
0.00501013477969961 0.00837865087977971 0.0204960159114003 0.294544004782685 0.771221075557172 0.0209214463872883 0.0348695206911544 0.0475237639041997 0.218903951943503 0.0290626596403541 0.0910917505982798
0.00640198683205794 0.00615960740229825 0.00735380010118475 0.935083740160684 2.51462331141159 0.0209383455843894 0.0350938051422814 0.0467312322134272 0.255848208116204 0.0623044418072095 0.079070106134424
0.0082537162600538 0.00487870442588243 0.00584562127834652 1.07016118185979 2.3928921860992 0.0211293555720404 0.0366676531232161 0.0486812865814067 0.219861888896511 0.0570855839296477 0.172441129073175
0.00735300525051588 0.00468674022776715 0.0143852038828726 0.73490977691696 2.36503532521985 0.0208275518948 0.0352378491878797 0.050160805115286 0.343395788280573 0.0555793594557093 0.105685263288766
0.00795190524261224 0.00477644667277182 0.0268421261498728 1.15722473699169 1.42289369357075 0.020355597942064 0.0359523193503915 0.0478633235063711 0.301053485345352 0.0945705632918514 0.0984392361318693
0.00824639881639613 0.00584074466711038 0.00406161602135981 0.507668822078733 2.02049731933395 0.0202247495295508 0.0371588596938109 0.050114912176185 0.374511715894449 0.0245538495101035 0.110818579565687
0.00378638470443978 0.00215877420001838 0.0228578984926944 1.18324738359684 0.265266270271037 0.02072542065563 0.036377227722849 0.0467826663681441 0.452242530950042 0.0267308227899019 0.155603641100554
0.00484184097724664 0.00147823366117652 0.00718379851304926 0.434909512885264 0.661672703355085 0.0205816549993588 0.0364512983876121 0.0495630412735757 0.447265608218103 0.0139879483913071 0.0909565465841442
0.00626241356262308 0.00665630417475163 0.0170756465263199 0.471189891995746 0.954611694755964 0.0210811642637244 0.0341652242370754 0.0500184109404517 0.380286416626349 0.0231569310141262 0.0867670100140385
0.000691972262026626 0.00778977141832991 0.00982113895648392 0.563563828881132 1.97743566756765 0.0196526548107745 0.0356287688768686 0.0488736497756826 0.31520083674381 0.0199246357495897 0.195845869414369
0.00580701078716339 0.00314020999996085 0.0285173563744803 0.18591216655774 1.07090110060573 0.0205538393698895 0.0348174504820698 0.0505210339103505 0.290340310871648 0.0397484069169732 0.162518343550153
0.0024753688599515 0.00555463341062772 0.0186558582657273 0.746936304978677 2.05908376419428 0.0200361115673566 0.0357958949858328 0.0472821537706806 0.358291481853067 0.0650947061905637 0.0620495097804815
0.00519961429400533 0.00257149393509782 0.0206350797348702 1.22998746786453 2.51954795762384 0.0211419551943406 0.0353956918432028 0.0464905707354677 0.30948517800353 0.0773476164916763 0.0575912526021246
0.00182948650022317 0.00122259646999789 0.00477518047426594 0.339611549836351 1.78414648605511 0.0205280264749082 0.0355653873595864 0.046576939113112 0.305890890647937 0.070658367130463 0.0765872126834001
0.00415331748917897 0.00829564044426417 0.0216624603489297 0.60093339873373 1.57439153743722 0.0193386706230221 0.035306421828875 0.0466397137245101 0.244270700262534 0.0808902273854241 0.0352003423788585
0.00310115286361636 0.00630709073273442 0.0104203821267025 0.720755262276158 1.4867346143655 0.0203175337623809 0.0370488317239553 0.0470258894699349 0.245244053820381 0.0349675020331983 0.14579809194277
0.00798838568278821 0.00351353274572245 0.0269654178204993 0.250508700089296 1.9432960140605 0.0200006001487361 0.0362336634594228 0.0476151397976576 0.412475452417485 0.052781068061199 0.00816067633642815
